Name,Scientific Name,Class,Order,Maximum Temperature,Minimum Temperature,Maximum Humidity,Minimum Humidity,Maximum Wind Speed,Minimum Wind Speed
-37.6056,144.7417,,,,,,,,
-37.7064,145.8178,,,,,,,,
-37.686,145.526,,,,,,,,
-38.475,143.689,,,,,,,,
-37.6343,149.4916,,,,,,,,
-37.6648,144.7705,,,,,,,,
-37.6347,148.8854,,,,,,,,
-37.895,144.652,,,,,,,,
-37.9141,145.3545,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.8029,145.3933,,,,,,,,
-38.5507,143.9602,,,,,,,,
-37.9076,144.6518,,,,,,,,
-36.745153,147.016953,,,,,,,,
-37.895,144.652,,,,,,,,
-37.5165,146.0331,,,,,,,,
-35.9129,144.3567,,,,,,,,
-35.9929,145.0032,,,,,,,,
-36.2188,147.8323,,,,,,,,
-38.475,143.689,,,,,,,,
-37.7498,145.6964,,,,,,,,
-37.9421,145.6418,,,,,,,,
-37.7298,145.1441,,,,,,,,
-36.7735,142.0763,,,,,,,,
-37.59759903,147.3444977,,,,,,,,
-37.7974,145.3866,,,,,,,,
-37.9141,145.3545,,,,,,,,
-38.2778,143.9914,,,,,,,,
-37.6856,145.5252,,,,,,,,
-36.1323,146.7039,,,,,,,,
-36.6702,145.9946,,,,,,,,
-37.4395,148.6816,,,,,,,,
-37.7817,148.5065,,,,,,,,
-37.5758,145.2069,,,,,,,,
-36.70082092,146.9115753,,,,,,,,
-38.475,143.689,,,,,,,,
-37.9141,145.3545,,,,,,,,
-37.7465,145.7297,,,,,,,,
-37.2901,146.1861,,,,,,,,
-36.7037,146.8523,,,,,,,,
-37.6401,145.8596,,,,,,,,
-37.1256,145.2389,,,,,,,,
-37.7502,145.7305,,,,,,,,
-37.9204,145.3567,,,,,,,,
-37.9204,145.3567,,,,,,,,
-36.820253,147.072079,,,,,,,,
-37.7446,148.6499,,,,,,,,
-36.7901,145.1263,,,,,,,,
-37.854,145.324,,,,,,,,
-37.6234,145.5429,,,,,,,,
-37.773,141.962,,,,,,,,
-37.6401,145.8596,,,,,,,,
-37.8461,145.3253,,,,,,,,
-36.629973,146.821417,,,,,,,,
-38.2998,143.9397,,,,,,,,
-38.2225,142.4852,,,,,,,,
-37.755,145.658,,,,,,,,
-37.6481,145.1054,,,,,,,,
-37.6234,145.4929,,,,,,,,
-37.915,145.358,,,,,,,,
-37.922,145.337,,,,,,,,
-36.3596,146.3107,,,,,,,,
-37.895,144.652,,,,,,,,
-37.7392,145.1666,,,,,,,,
-37.7954,145.3765,,,,,,,,
-37.5858,144.7423,,,,,,,,
-36.1065,147.9718,,,,,,,,
-37.5485,143.9337,,,,,,,,
-38.33,142.42,,,,,,,,
-37.918,145.343,,,,,,,,
-38.1488,144.3017,,,,,,,,
-36.8734,144.7096,,,,,,,,
-38.475,143.689,,,,,,,,
-37.701,145.265,,,,,,,,
-36.6709,146.0785,,,,,,,,
-37.7667,145.7563,,,,,,,,
-36.8531,145.1005,,,,,,,,
-36.5835,146.3935,,,,,,,,
-36.3125,146.8821,,,,,,,,
-36.8797,147.6337,,,,,,,,
-37.3817,148.3512,,,,,,,,
-36.2496,147.9639,,,,,,,,
-38.549,143.959,,,,,,,,
-37.7557,145.0743,,,,,,,,
-37.4723,145.1585,,,,,,,,
-36.7527,145.5745,,,,,,,,
-38.1355,144.2372,,,,,,,,
-37.8029,145.3933,,,,,,,,
-37.2068,147.0429,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.7382,145.1632,,,,,,,,
-36.8281,146.0094,,,,,,,,
-37.7421,145.4979,,,,,,,,
-37.9185,144.6571,,,,,,,,
-37.9076,144.6518,,,,,,,,
-37.7099,145.2592,,,,,,,,
-37.339,149.434,,,,,,,,
-37.7105,148.7047,,,,,,,,
-37.6129,149.4807,,,,,,,,
-36.5976,146.0403,,,,,,,,
-36.5976,146.0403,,,,,,,,
-37.6284,145.1149,,,,,,,,
-37.5647,147.9665,,,,,,,,
-37.6986,148.7169,,,,,,,,
-37.3877,145.5517,,,,,,,,
-36.6709,146.0785,,,,,,,,
-37.7502,145.1788,,,,,,,,
-37.4653,145.1745,,,,,,,,
-38.24,143.99,,,,,,,,
-37.4723,145.1585,,,,,,,,
-37.6234,145.5429,,,,,,,,
-36.5976,146.0403,,,,,,,,
-37.8735,144.6263,,,,,,,,
-37.571,144.964,,,,,,,,
-37.6574,145.9112,,,,,,,,
-37.798,145.648,,,,,,,,
-36.8401,143.8429,,,,,,,,
-38.1488,144.3017,,,,,,,,
-37.7901,147.6262,,,,,,,,
-36.6069,145.9731,,,,,,,,
-38.3009,143.9317,,,,,,,,
-37.6445,145.1055,,,,,,,,
-37.075,148.479,,,,,,,,
-36.5976,146.0403,,,,,,,,
-35.9634,145.7407,,,,,,,,
-36.1096,146.8931,,,,,,,,
-36.5976,146.0403,,,,,,,,
-36.523,145.96,,,,,,,,
-37.915,145.358,,,,,,,,
-38.5585,143.7691,,,,,,,,
-36.6709,146.0785,,,,,,,,
-36.5094,145.9531,,,,,,,,
-37.4723,145.1585,,,,,,,,
-37.259,145.829,,,,,,,,
-36.1298,147.9654,,,,,,,,
-36.1747,147.8667,,,,,,,,
-36.725589,146.963083,,,,,,,,
-38.288,143.961,,,,,,,,
-37.4723,145.1585,,,,,,,,
-35.9129,144.4067,,,,,,,,
-36.2741,146.9093,,,,,,,,
-37.9204,145.3567,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.918,145.343,,,,,,,,
-37.39245855,148.334492,,,,,,,,
-38.2895,143.9553,,,,,,,,
-36.803133,147.057653,,,,,,,,
-37.9185,144.6571,,,,,,,,
-36.8036,145.7989,,,,,,,,
-37.7068,145.5429,,,,,,,,
-37.6826,145.5352,,,,,,,,
-37.6137,144.7403,,,,,,,,
-38.133,144.233,,,,,,,,
-36.6611,147.4334,,,,,,,,
-37.8029,145.3933,,,,,,,,
-38.5401,143.9763,,,,,,,,
-37.2909,146.1726,,,,,,,,
-37.5858,144.7423,,,,,,,,
-36.725589,146.963083,,,,,,,,
-37.4734,146.9929,,,,,,,,
-36.717882,146.945064,,,,,,,,
-37.7516,145.6964,,,,,,,,
-36.717882,146.945064,,,,,,,,
-37.7609,149.2893,,,,,,,,
-37.5858,144.7423,,,,,,,,
-37.9568,146.1596,,,,,,,,
-37.8935,145.3641,,,,,,,,
-37.7068,141.8763,,,,,,,,
-37.918,145.343,,,,,,,,
-37.259,145.829,,,,,,,,
-37.7792,145.1872,,,,,,,,
-38.257,143.993,,,,,,,,
-36.7206,146.2235,,,,,,,,
-36.72,146.22,,,,,,,,
-36.9156,147.3232,,,,,,,,
-37.923,145.327,,,,,,,,
-37.259,145.829,,,,,,,,
-37.6798,144.8052,,,,,,,,
-37.245,143.128,,,,,,,,
-37.7068,141.8763,,,,,,,,
-37.1829,143.1705,,,,,,,,
-36.4716,147.0609,,,,,,,,
-37.4686,145.1552,,,,,,,,
-37.8461,145.3253,,,,,,,,
-37.8944,145.3606,,,,,,,,
-37.646,147.725,,,,,,,,
-37.1669,143.2556,,,,,,,,
-37.421,143.137,,,,,,,,
-36.1867,147.7651,,,,,,,,
-37.4205,143.1378,,,,,,,,
-37.7492,145.1743,,,,,,,,
-36.4684,147.2478,,,,,,,,
-37.451,144.726,,,,,,,,
-36.0999,143.9969,,,,,,,,
-37.45,141.28,,,,,,,,
-36.2355,147.9396,,,,,,,,
-36.7898,147.6687,,,,,,,,
-37.752,145.693,,,,,,,,
-37.7916,145.3606,,,,,,,,
-37.3666,144.0037,,,,,,,,
-37.2716,143.1505,,,,,,,,
-36.8564,143.8621,,,,,,,,
-37.177,143.196,,,,,,,,
-37.7772,145.3621,,,,,,,,
-36.79,142.043,,,,,,,,
-38.1651,144.0013,,,,,,,,
-37.1776,143.1681,,,,,,,,
-38.6355,146.3009,,,,,,,,
-37.23,143.13,,,,,,,,
-37.2068,145.6263,,,,,,,,
-37.2502,145.8347,,,,,,,,
-37.4067,148.3429,,,,,,,,
-37.245,143.128,,,,,,,,
-36.7988,146.6671,,,,,,,,
-37.1072,147.0108,,,,,,,,
-37.0227,146.6308,,,,,,,,
-37.8451,145.3174,,,,,,,,
-36.7934,147.6676,,,,,,,,
-37.781,145.362,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.263,143.785,,,,,,,,
-36.7901,145.1263,,,,,,,,
-38.5471,143.9601,,,,,,,,
-38.0227,145.7599,,,,,,,,
-36.8124,147.6576,,,,,,,,
-37.1234,145.5429,,,,,,,,
-37.0401,145.7929,,,,,,,,
-38.1068,144.0596,,,,,,,,
-36.8123,145.5633,,,,,,,,
-36.1653,144.8327,,,,,,,,
-37.5164,148.2661,,,,,,,,
-37.0733,148.4715,,,,,,,,
-37.5735,144.7429,,,,,,,,
-37.916,145.365,,,,,,,,
-37.7527,145.1175,,,,,,,,
-37.918,145.343,,,,,,,,
-37.2316,145.7787,,,,,,,,
-37.4231,144.8094,,,,,,,,
-36.25,147.12,,,,,,,,
-36.9362,146.4122,,,,,,,,
-37.8461,145.3253,,,,,,,,
-36.5129,147.4479,,,,,,,,
-36.3383,146.2991,,,,,,,,
-36.6596,147.4329,,,,,,,,
-37.4003,144.8936,,,,,,,,
-37.1829,143.1705,,,,,,,,
-37.748,145.098,,,,,,,,
-37.5719,144.9658,,,,,,,,
-37.77,145.36,,,,,,,,
-37.427,148.676,,,,,,,,
-37.8862,145.3563,,,,,,,,
-37.23,143.13,,,,,,,,
-37.7964,145.3844,,,,,,,,
-35.5401,143.9596,,,,,,,,
-36.4633,147.2493,,,,,,,,
-36.8124,147.6576,,,,,,,,
-37.8855,145.3699,,,,,,,,
-37.421,143.137,,,,,,,,
-37.5918,147.6984,,,,,,,,
-37.915,145.358,,,,,,,,
-37.26,143.14,,,,,,,,
-37.6941,145.2834,,,,,,,,
-37.915,145.358,,,,,,,,
-37.918,145.343,,,,,,,,
-37.4205,143.1378,,,,,,,,
-37.7638,145.1842,,,,,,,,
-36.7898,147.6687,,,,,,,,
-37.9204,145.3567,,,,,,,,
-37.915,145.358,,,,,,,,
-37.4072,145.4583,,,,,,,,
-37.664,147.719,,,,,,,,
-36.3202,145.3307,,,,,,,,
-37.2756,144.2622,,,,,,,,
-37.3575,146.1605,,,,,,,,
-36.02,146,,,,,,,,
-37.899,145.305,,,,,,,,
-37.915,145.358,,,,,,,,
-38.0883,145.8313,,,,,,,,
-37.2868,143.1588,,,,,,,,
-37.7484,148.9179,,,,,,,,
-37.6491,145.2924,,,,,,,,
-37.1669,143.2556,,,,,,,,
-37.0401,145.7929,,,,,,,,
-37.1631,144.2302,,,,,,,,
-36.4716,147.0609,,,,,,,,
-36.8124,147.6576,,,,,,,,
-37.748,145.098,,,,,,,,
-36.79,142.043,,,,,,,,
-36.8735,143.8763,,,,,,,,
-37.245,143.128,,,,,,,,
-37.2234,146.1596,,,,,,,,
-37.7713,145.5787,,,,,,,,
-37.176,143.156,,,,,,,,
-37.8214,145.4963,,,,,,,,
-38.5568,143.7596,,,,,,,,
-37.7068,145.5429,,,,,,,,
-37.6711,145.3584,,,,,,,,
-36.1721,147.7872,,,,,,,,
-37.8997,144.6645,,,,,,,,
-36.58,147.58,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.7492,145.1754,,,,,,,,
-37.0401,146.1262,,,,,,,,
-36.6734,147.1429,,,,,,,,
-37.797,145.006,,,,,,,,
-37.2068,146.6929,,,,,,,,
-37.7407,145.2086,,,,,,,,
-37.2784,142.9104,,,,,,,,
-37.6235,144.7096,,,,,,,,
-36.0818,146.5846,,,,,,,,
-37.6735,145.8055,,,,,,,,
-37.7916,145.3606,,,,,,,,
-37.9411,145.5622,,,,,,,,
-38.4234,146.5596,,,,,,,,
-37.7067,148.4596,,,,,,,,
-37.3401,144.1596,,,,,,,,
-37.7234,145.1096,,,,,,,,
-36.2901,146.2929,,,,,,,,
-37.3702,144.0001,,,,,,,,
-37.4735,144.7263,,,,,,,,
-37.5741,144.7438,,,,,,,,
-37.2901,146.1262,,,,,,,,
-37.7541,145.8484,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.7234,145.2596,,,,,,,,
-37.75,142.03,,,,,,,,
-36.0266,144.5637,,,,,,,,
-37.666,145.919,,,,,,,,
-38.0602,145.8117,,,,,,,,
-38.2068,142.4597,,,,,,,,
-37.4136,145.9678,,,,,,,,
-36.799,145.786,,,,,,,,
-36.37,146.32,,,,,,,,
-37.68,145.22,,,,,,,,
-37.7802,145.0612,,,,,,,,
-37.6811,144.0762,,,,,,,,
-37.259,145.829,,,,,,,,
-38.3624,142.4842,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.259,145.829,,,,,,,,
-37.17,145.53,,,,,,,,
-37.4413,148.1594,,,,,,,,
-37.0258,144.4627,,,,,,,,
-38.525,146.411,,,,,,,,
-37.6518,143.4799,,,,,,,,
-37.67,145.25,,,,,,,,
-37.8824,145.4087,,,,,,,,
-37.9174,145.2134,,,,,,,,
-37.7373,145.1633,,,,,,,,
-38.04,141.293,,,,,,,,
-37.6771,144.8053,,,,,,,,
-37.6813,145.0977,,,,,,,,
-37.191,146.354,,,,,,,,
-36.0545,147.3776,,,,,,,,
-36.4236,145.7228,,,,,,,,
-38.116,143.757,,,,,,,,
-37.817,144.587,,,,,,,,
-37.9901,146.6929,,,,,,,,
-37.3702,144.0001,,,,,,,,
-38.086,145.833,,,,,,,,
-37.9037,145.2569,,,,,,,,
-37.7298,145.1441,,,,,,,,
-35.9568,144.9596,,,,,,,,
-37.7537,145.4898,,,,,,,,
-37.5741,144.7438,,,,,,,,
-37.4205,143.1378,,,,,,,,
-36.951,148.328,,,,,,,,
-37.3702,144.0001,,,,,,,,
-37.9115,145.4979,,,,,,,,
-37.923,145.327,,,,,,,,
-36.892,147.894,,,,,,,,
-37.7383,145.1655,,,,,,,,
-38.4709,146.5652,,,,,,,,
-34.7068,143.1262,,,,,,,,
-37.6235,141.7097,,,,,,,,
-37.2637,145.8402,,,,,,,,
-37.2998,143.2821,,,,,,,,
-38.6524,146.2977,,,,,,,,
-37.9115,145.4979,,,,,,,,
-37.6454,145.1043,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.7901,145.0429,,,,,,,,
-37.259,145.829,,,,,,,,
-38.3302,143.8025,,,,,,,,
-36.8568,144.3263,,,,,,,,
-37.7522,145.1188,,,,,,,,
-37.2986,146.7363,,,,,,,,
-38.25,142.5,,,,,,,,
-37.2568,145.8596,,,,,,,,
-37.463,145.179,,,,,,,,
-36.2409,148.0334,,,,,,,,
-38.2068,142.4597,,,,,,,,
-37.83,147.62,,,,,,,,
-38.2,146.53,,,,,,,,
-36.8036,145.7989,,,,,,,,
-36.9997,148.6819,,,,,,,,
-38.2416,143.9905,,,,,,,,
-38.527,143.489,,,,,,,,
-37.7554,145.7069,,,,,,,,
-37.2637,145.8402,,,,,,,,
-37.259,145.829,,,,,,,,
-37.7492,145.1754,,,,,,,,
-36.198,147.739,,,,,,,,
-37.1664,143.2342,,,,,,,,
-37.4686,145.1552,,,,,,,,
-38.3174,142.4822,,,,,,,,
-37.4723,145.1585,,,,,,,,
-35.9734,146.6096,,,,,,,,
-36.5331,147.3656,,,,,,,,
-38.0744,145.7876,,,,,,,,
-37.7007,148.5615,,,,,,,,
-37.47,145.15,,,,,,,,
-38.3734,146.5429,,,,,,,,
-37.744,147.725,,,,,,,,
-36.78,145.17,,,,,,,,
-37.6288,145.5152,,,,,,,,
-37.6258,145.5683,,,,,,,,
-38.4761,146.3473,,,,,,,,
-37.7583,145.1249,,,,,,,,
-37.4723,145.1585,,,,,,,,
-37.8734,145.7929,,,,,,,,
-37.9015,145.3571,,,,,,,,
-36.7179,146.2179,,,,,,,,
-36.78,145.15,,,,,,,,
-37.1583,143.2317,,,,,,,,
-37.4182,149.3523,,,,,,,,
-37.924,145.557,,,,,,,,
-36.78,145.17,,,,,,,,
-37.09,145.21,,,,,,,,
-36.1944,147.7292,,,,,,,,
-37.5969,144.5279,,,,,,,,
-37.63,145.57,,,,,,,,
-37.746,145.171,,,,,,,,
-36.1234,144.7096,,,,,,,,
-38.1112,144.0534,,,,,,,,
-37.7091,148.4512,,,,,,,,
-36.7429,145.1402,,,,,,,,
-37.6258,145.5683,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.2637,145.8402,,,,,,,,
-35.9401,144.9762,,,,,,,,
-37.7811,145.0484,,,,,,,,
-37.7979,145.0084,,,,,,,,
-37.3735,143.9596,,,,,,,,
-37.7716,145.0545,,,,,,,,
-37.639,144.436,,,,,,,,
-37.7568,145.0096,,,,,,,,
-37.0894,142.4478,,,,,,,,
-37.8735,144.6263,,,,,,,,
-36.9931,147.5374,,,,,,,,
-36.0401,146.1262,,,,,,,,
-38.1234,147.0429,,,,,,,,
-37.4645,145.1779,,,,,,,,
-37.1592,143.2824,,,,,,,,
-37.1742,145.5656,,,,,,,,
-37.4572,144.7552,,,,,,,,
-37.2637,145.8402,,,,,,,,
-36.198,147.739,,,,,,,,
-36.5099,145.3108,,,,,,,,
-37.9869,145.3801,,,,,,,,
-37.6234,147.6929,,,,,,,,
-38.3734,146.1263,,,,,,,,
-37.259,145.829,,,,,,,,
-36.2136,147.8328,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.6229,144.7978,,,,,,,,
-37.6051,144.8097,,,,,,,,
-36.3901,145.4096,,,,,,,,
-37.7901,145.0096,,,,,,,,
-37.6146,143.4447,,,,,,,,
-37.7901,145.0429,,,,,,,,
-37.259,145.829,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.57,143.85,,,,,,,,
-36.1624,147.7967,,,,,,,,
-36.3734,145.3762,,,,,,,,
-36.4256,147.0475,,,,,,,,
-37.372,147.108,,,,,,,,
-37.7901,144.9096,,,,,,,,
-36.7901,145.1263,,,,,,,,
-36.9891,147.4907,,,,,,,,
-37.8502,145.4957,,,,,,,,
-37.7367,145.1983,,,,,,,,
-38.0744,145.7876,,,,,,,,
-36.4428,147.8289,,,,,,,,
-36.873,142.543,,,,,,,,
-36.6129,145.3077,,,,,,,,
-37.9236,145.3293,,,,,,,,
-37.8803,144.6413,,,,,,,,
-38.5916,143.3583,,,,,,,,
-36.7179,146.2179,,,,,,,,
-38.536,143.947,,,,,,,,
-36.5068,142.0096,,,,,,,,
-37.7291,145.2145,,,,,,,,
-37.7068,141.7097,,,,,,,,
-37.7068,141.7097,,,,,,,,
-37.4884,144.3483,,,,,,,,
-37.82,144.106,,,,,,,,
-38.549,143.959,,,,,,,,
-38.257,144.243,,,,,,,,
-37.208,145.711,,,,,,,,
-37.7255,145.2112,,,,,,,,
-38.38,142.6,,,,,,,,
-37.4072,145.4583,,,,,,,,
-37.6293,144.8022,,,,,,,,
-36.1944,147.7292,,,,,,,,
-37.5339,145.1241,,,,,,,,
-37.7617,145.6338,,,,,,,,
-37.91904831,145.4012909,,,,,,,,
-38.3734,145.7929,,,,,,,,
-37.1664,143.2342,,,,,,,,
-37.4884,145.8616,,,,,,,,
-37.2847,145.9639,,,,,,,,
-36.1234,144.7096,,,,,,,,
-36.78,145.17,,,,,,,,
-36.5543,145.9861,,,,,,,,
-35.8381,145.0579,,,,,,,,
-37.58,149.72,,,,,,,,
-37.7335,145.2087,,,,,,,,
-37.7234,145.1096,,,,,,,,
-35.3756,143.6142,,,,,,,,
-36.1852,145.1613,,,,,,,,
-36.1234,144.9596,,,,,,,,
-37.7309,142.6601,,,,,,,,
-37.5831,144.7413,,,,,,,,
-36.4426,147.8297,,,,,,,,
-37.9425,145.3243,,,,,,,,
-37.7234,145.1096,,,,,,,,
-36.73,146.67,,,,,,,,
-36.3854,146.4041,,,,,,,,
-36.78,145.17,,,,,,,,
-37.2637,145.8402,,,,,,,,
-36.73,146.67,,,,,,,,
-37.7502,145.1777,,,,,,,,
-37.9228,145.3304,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.7371,145.1496,,,,,,,,
-37.9087,144.6642,,,,,,,,
-36.5475,145.9772,,,,,,,,
-38.5366,143.9459,,,,,,,,
-37.7234,145.1096,,,,,,,,
-36.0822,146.1998,,,,,,,,
-36.78,145.17,,,,,,,,
-38.4706,146.5649,,,,,,,,
-37.3959,144.8022,,,,,,,,
-37.164,144.23,,,,,,,,
-37.1664,143.2342,,,,,,,,
-36.3641,145.3766,,,,,,,,
-37.8734,145.0429,,,,,,,,
-37.4686,145.1552,,,,,,,,
-37.185,143.175,,,,,,,,
-36.723,146.228,,,,,,,,
-38.1067,143.8031,,,,,,,,
-37.7492,145.1754,,,,,,,,
-36.1144,147.8351,,,,,,,,
-37.259,145.829,,,,,,,,
-36.5553,145.9876,,,,,,,,
-37.5021,148.2033,,,,,,,,
-37.5786,144.7722,,,,,,,,
-38.0744,145.7876,,,,,,,,
-37.7782,145.1827,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.7734,145.0763,,,,,,,,
-36.6982,146.9088,,,,,,,,
-37.9076,144.6518,,,,,,,,
-36.0593,147.3811,,,,,,,,
-36.2281,147.8329,,,,,,,,
-38.0998,144.0652,,,,,,,,
-36.9956,142.2999,,,,,,,,
-36.363,147.296,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.6293,145.1149,,,,,,,,
-36.7179,146.2179,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.17,145.53,,,,,,,,
-37.9076,144.6518,,,,,,,,
-37.7278,142.9845,,,,,,,,
-37.7901,145.3763,,,,,,,,
-37.1257,143.1959,,,,,,,,
-37.7,145.53,,,,,,,,
-37.7138,148.4529,,,,,,,,
-37.4205,143.1378,,,,,,,,
-37.7217,145.1432,,,,,,,,
-38.5512,143.7549,,,,,,,,
-37.1647,146.0659,,,,,,,,
-37.38269043,149.4922943,,,,,,,,
-37.9568,145.8429,,,,,,,,
-37.47094727,145.2691345,,,,,,,,
-36.7068,142.1263,,,,,,,,
-37.9853,146.3812,,,,,,,,
-37.6954,145.4964,,,,,,,,
-37.7234,145.1096,,,,,,,,
-36.78,145.17,,,,,,,,
-37.7007,148.5615,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.4723,145.1585,,,,,,,,
-34.1818,142.2179,,,,,,,,
-37.7068,147.3762,,,,,,,,
-37.6342,145.1939,,,,,,,,
-37.7771,148.5802,,,,,,,,
-37.603,144.743,,,,,,,,
-37.1664,143.2342,,,,,,,,
-37.7043,144.4949,,,,,,,,
-36.4046,147.8279,,,,,,,,
-36.1144,147.8351,,,,,,,,
-36.78,145.17,,,,,,,,
-37.1566,143.2294,,,,,,,,
-36.1944,147.7292,,,,,,,,
-37.4686,145.1552,,,,,,,,
-37.2986,146.7363,,,,,,,,
-38.1539,146.5663,,,,,,,,
-37.575,144.74,,,,,,,,
-37.7,145.53,,,,,,,,
-37.9151,147.3012,,,,,,,,
-37.1137,146.2375,,,,,,,,
-37.27,145.88,,,,,,,,
-36.3734,146.2929,,,,,,,,
-37.4723,145.1585,,,,,,,,
-38.65,145.57,,,,,,,,
-37.1302,143.1949,,,,,,,,
-38.0901,147.0929,,,,,,,,
-37.1708,143.2377,,,,,,,,
-37.5234,145.4429,,,,,,,,
-37.4723,145.1585,,,,,,,,
-38.5479,146.6862,,,,,,,,
-37.4205,143.1378,,,,,,,,
-37.7705,145.6109,,,,,,,,
-36.9107,142.6689,,,,,,,,
-37.7505,145.7002,,,,,,,,
-37.3874,145.2678,,,,,,,,
-37.79,143.293,,,,,,,,
-37.7506,145.7024,,,,,,,,
-37.9106,145.3023,,,,,,,,
-37.9227,145.3293,,,,,,,,
-36.4989,142.0202,,,,,,,,
-37.7677,145.4599,,,,,,,,
-37.6807,145.3529,,,,,,,,
-36.2543,147.0218,,,,,,,,
-36.108,146.899,,,,,,,,
-37.1347,145.2398,,,,,,,,
-37.1509,145.4365,,,,,,,,
-37.3711,144.0001,,,,,,,,
-37.4205,143.1378,,,,,,,,
-37.259,145.829,,,,,,,,
-37.4731,145.1528,,,,,,,,
-37.0626,143.7181,,,,,,,,
-37.7502,145.1777,,,,,,,,
-36.7302,146.4227,,,,,,,,
-35.9457,144.9648,,,,,,,,
-37.7605,145.5316,,,,,,,,
-37.7901,145.0429,,,,,,,,
-37.9568,145.5429,,,,,,,,
-37.497,147.391,,,,,,,,
-37.4686,145.1552,,,,,,,,
-37.7502,145.1788,,,,,,,,
-37.7347,145.1089,,,,,,,,
-36.4256,147.0475,,,,,,,,
-37.8822,144.6423,,,,,,,,
-37.7901,145.3763,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.3876,146.0924,,,,,,,,
-37.4234,148.3429,,,,,,,,
-37.4686,145.1552,,,,,,,,
-37.8035,145.6557,,,,,,,,
-37.7764,145.5756,,,,,,,,
-38.672,146.389,,,,,,,,
-37.6519,145.4941,,,,,,,,
-36.457,142.043,,,,,,,,
-37.5831,144.7424,,,,,,,,
-37.904,145.249,,,,,,,,
-37.4038,144.8901,,,,,,,,
-37.4686,145.1552,,,,,,,,
-37.176,143.156,,,,,,,,
-37.8754,145.4259,,,,,,,,
-37.2068,143.2096,,,,,,,,
-37.6282,145.1036,,,,,,,,
-36.2136,147.8328,,,,,,,,
-37.1266,143.1936,,,,,,,,
-37.8824,145.4087,,,,,,,,
-37.4568,144.8929,,,,,,,,
-37.78,148.57,,,,,,,,
-37.233,143.286,,,,,,,,
-38.2554,146.8818,,,,,,,,
-37.9115,145.4979,,,,,,,,
-37.7033,145.2945,,,,,,,,
-37.8453,145.3367,,,,,,,,
-37.5146,145.2762,,,,,,,,
-36.0077,146.0041,,,,,,,,
-37.77,145.36,,,,,,,,
-37.5831,144.7413,,,,,,,,
-37.7419,145.1665,,,,,,,,
-38.1353,144.1893,,,,,,,,
-36.25,147.25,,,,,,,,
-37.8902,145.3198,,,,,,,,
-37.3756,144.0034,,,,,,,,
-37.8943,145.4232,,,,,,,,
-37.5714,145.2138,,,,,,,,
-38.5801,146.5851,,,,,,,,
-37.3514,144.3518,,,,,,,,
-38.2038,146.1623,,,,,,,,
-37.916,145.365,,,,,,,,
-37.5714,145.4731,,,,,,,,
-37.9419,145.8808,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.2867,143.7701,,,,,,,,
-38.009,146.918,,,,,,,,
-37.7234,145.1096,,,,,,,,
-37.6568,144.2596,,,,,,,,
-37.915,145.309,,,,,,,,
-37.7409,146.3605,,,,,,,,
-36.1234,145.0429,,,,,,,,
-36.4256,147.0475,,,,,,,,
-37.4723,145.1585,,,,,,,,
-37.669,144.411,,,,,,,,
-37.7068,141.7097,,,,,,,,
-37.4723,145.1585,,,,,,,,
-37.1736,143.1376,,,,,,,,
-37.8734,145.4596,,,,,,,,
-37.7425,145.2074,,,,,,,,
-37.6927,144.8185,,,,,,,,
-37.6608,144.3603,,,,,,,,
-36.4256,147.0475,,,,,,,,
-37.259,145.829,,,,,,,,
-36.6043,147.4347,,,,,,,,
-38,143,,,,,,,,
-37.77,145.36,,,,,,,,
-36.7672,147.6685,,,,,,,,
-38.3386,143.7926,,,,,,,,
-37.728,145.144,,,,,,,,
-37.9228,145.3338,,,,,,,,
-36.797,144.505,,,,,,,,
-37.0125,147.0872,,,,,,,,
-37.9425,145.3243,,,,,,,,
-37.4038,144.8901,,,,,,,,
-36.3147,147.8172,,,,,,,,
-37.6504,145.5202,,,,,,,,
-37.4205,143.1378,,,,,,,,
-37.163,143.233,,,,,,,,
-37.7401,143.2596,,,,,,,,
-36.42,147.83,,,,,,,,
-37.8917,145.4323,,,,,,,,
-36.5067,147.3762,,,,,,,,
-37.7383,145.1655,,,,,,,,
-37.2562,143.8005,,,,,,,,
-38.02,145.95,,,,,,,,
-37.4731,145.1528,,,,,,,,
-35.9204,145.6709,,,,,,,,
